,X1,X2,X3,X4,X5,X6,X7,X8
468,,,-0.1576281154,0.5354136673,,-0.9680952211,-31.89917934,8.456227033
469,-1.060496009,,0.6279717817,0.1802821179,,2.636215381,9.736459854,-0.1774884894
470,-0.8253480331,-0.01785462411,-1.627313086,-5.191914526,,4.86733016,-22.13565996,5.316435663
471,-2.632590442,0.01989236411,3.551117711,-0.4851470555,,,65.38069221,-4.196420865
472,,-0.007392758543,-2.390657507,,0.02940399696,-9.442524678,37.77500431,-3.8046547
473,0.9233894732,-0.01041652555,-2.422812925,-1.289804523,-0.1153707044,-1.126932949,-3.311428566,-1.065604686
474,-1.529535361,-0.01219194361,1.246144601,-0.5645245661,-0.3786254304,2.520825443,-10.46159113,10.59647757
475,-3.422327553,0.02108281833,-1.207456821,,,0.6396814093,16.60341868,-0.8603983366
476,-2.710553428,0.004141212322,-0.4654320823,,0.1167407632,11.2286169,26.1345946,-2.819125802
477,2.461242705,-0.03033067229,-0.1623277709,-3.362290517,0.0423579057,-7.943034739,0.07448647535,2.326953034
478,-1.249269772,-0.007325046211,-1.981416915,,0.1812616021,15.0368219,-36.67821044,3.247741302
479,-0.8154961971,0.003706581325,1.342951301,1.745045454,0.004157620486,12.25034703,-44.27333832,6.713268285
480,0.2523953357,,2.541287797,4.114679006,0.01730244228,,,
481,-4.232362628,0.04450550915,-1.518585753,,0.2403252005,12.76135062,-31.68355716,-1.397810539
482,-0.08362903388,0.001227288181,-3.32052792,,0.1198078699,,-9.244705595,-0.8341747377
483,-1.769964374,0.02293143219,-0.7058933069,2.208319506,,2.622646759,-15.04526522,-1.177899119
484,-2.477269452,0.02432090221,2.302646481,,0.1924400353,-6.243753633,36.35509168,-2.752005876
485,,0.0176984682,-1.006926309,,0.05320692339,25.59086717,,6.149270001
486,0.0755368263,-0.01124157327,2.344058598,-2.385455735,-0.1660420427,-2.481983721,42.88914938,-0.1988866591
487,-1.181286705,,,-2.090957695,0.1481881108,3.234963757,-32.67283958,7.947856665
488,-2.824166762,0.01733538007,,0.1664033607,-0.1009444625,,,-0.8360768467
489,,-0.03395390622,,-2.964864593,,-6.637630779,29.09726674,
490,1.152113604,0.002896939456,0.2828176544,2.03472221,0.04728540653,6.34740981,-21.72720519,-0.9452220235
491,-1.223833157,,-2.220524416,-0.8404656321,0.1921928095,,-11.8820666,1.914558919
492,-2.621325675,0.01637602548,,,-0.2208206995,,42.6240347,-3.078346168
493,,0.004276046812,2.147518938,-1.252558375,,-0.9901292172,-10.47735729,
494,,-0.001304461146,,,0.07334808116,-11.45956438,40.47176851,-3.944750482
495,-2.407154239,0.01279317506,1.497203006,-1.378906509,-0.01838661004,,31.53802343,-1.74568484
496,-0.7619443134,,,4.807630783,-0.07886731446,0.8478858596,10.24754446,-0.9466082523
497,0.7797610554,,-2.162335041,,-0.01456033001,-0.1725517338,-30.05178666,5.127133149
498,,-0.03864054793,,-2.409039576,-0.2649715222,-5.310800701,-5.412089165,2.796600836
499,-0.1674350395,-0.02673639724,2.991411044,-10.79859918,0.2666909126,-3.369441339,,-4.507684184
500,1.08824085,0.003006324998,0.3397987628,,0.1319189467,5.960577462,-17.9316379,-1.805463715
501,-1.837280556,,-0.7165374169,,0.0412906943,-5.655098301,-9.106532001,4.086038782
502,-1.680525901,-0.006666887436,,,0.110273955,-5.483867208,,0.2863048642
503,-2.378377576,,,-3.069615402,0.02454620841,-1.661678838,7.338425823,3.841126914
504,,-0.000288320584,-0.7277203021,-3.293646037,0.1160075806,-0.7613514474,7.724077598,1.316017879
505,-0.231539732,,0.1287896436,-2.265901759,0.03713162664,-3.338053761,4.546262464,2.368849172
506,-0.3806389432,0.02762876365,2.760352142,2.806615655,0.2499530691,-1.350016998,38.66970148,-9.012189149
507,-1.158638078,0.009429820192,,2.846185359,,0.9756504983,-17.77380224,
508,-1.984218849,,2.844334717,4.338669869,-0.2576805798,-6.753058563,12.10757712,5.476086016
509,0.5293988975,-0.03013538133,-4.315771363,-9.047609797,,,37.56645071,-2.965672942
510,-1.035698423,,,0.4969019306,,13.37999324,-0.6319703767,-3.107615509
511,-0.6581580166,,0.7135500699,-4.55269946,-0.1364296319,9.732853687,25.05768761,-0.4188533495
512,-1.459694392,-0.0007915044174,-1.399934957,,,-2.328864458,18.70125858,-1.005461148
513,-2.1580085,-0.004789572002,-3.66461998,-5.854697053,0.06328377906,16.80754308,-22.88583976,0.9493334056
514,-1.223729752,-0.006070051078,,-2.776899003,0.03790203333,,-17.60479926,3.835869339
515,0.2772401933,-0.007090598177,-0.1334360422,0.2523780522,-0.2096178901,4.419478651,-11.15193887,2.854740934
516,-2.079255956,-0.001520038276,-1.83056377,-5.727298026,,-4.367586232,20.75290732,-1.502029025
517,-1.243877142,0.03285986201,0.450866875,4.931805912,0.3321679374,27.68893844,-77.9983518,
518,0.1497652371,,,-1.364442881,0.04150590622,,2.825064235,-0.2140595901
519,-0.2481354453,-0.01359365951,-0.9250167374,-4.181332505,0.1267915651,-3.120694381,,1.541916652
520,,-0.02175932279,,-0.09714153904,-0.3311039434,-2.498613121,5.436620928,
521,-2.893696316,0.03364539476,-0.5578497914,2.288414936,0.1453198097,13.57241048,-15.46707183,
522,-1.844988909,0.002790469721,0.8480278355,-1.350330658,-0.2463750912,,29.71171443,0.5223214148
523,,,3.364027867,8.873654526,0.0358455695,,-16.91733949,-1.325981619
524,-0.001493856441,-0.01329697358,0.02501976616,-2.363757254,0.02466325144,-9.087310051,9.4182834,3.058881908
525,0.6324500944,-0.01993822126,0.3103221969,,-0.2626630966,2.148455989,3.325708346,3.854398321
526,-1.852434921,0.001907896842,-0.3004698216,-1.498007017,0.1008537855,,-8.815280208,4.069515518
527,-2.382357951,,-0.8625630465,-2.313612381,,6.774159656,,2.448739842
528,,-0.01277775337,0.3275912338,-4.700891306,-0.0177405541,7.634200913,6.881048866,2.536390839
529,-3.1584254,0.02770431637,-0.9671649851,2.379586029,-0.05215177764,5.415667501,-5.996685903,-0.1242036834
530,-1.305223032,0.03325231679,,2.778001082,0.2766540437,17.32398093,-4.970532555,-6.723776218
531,-2.66396824,0.005374364863,-2.20010658,-3.299828023,0.1241643784,3.689712829,-6.624426378,
532,,-0.0110212483,-1.500695356,-2.308338375,-0.01544402496,8.083283172,-21.39511496,
533,,-0.01555334371,-1.500537301,-4.404011528,0.1894669754,3.634110232,-25.45047185,4.130772192
534,,-0.002910641129,-1.193672944,-2.979606126,0.02634422793,10.45609963,-16.31622503,2.353203519
535,-0.4206548337,-0.0009308887496,-1.115883146,1.981733924,-0.2195767388,15.26071243,-57.94972421,6.931527707
536,1.799754287,-0.03015530189,-2.511452435,-6.606933075,0.2563021537,-16.22725811,,-1.636235564
537,0.2573843826,-0.01098389117,-0.6828279172,-1.006612319,0.146574746,-10.92100251,-15.92185818,4.745313462
538,,-0.03667600608,0.6058045591,-2.987735604,-0.4811264127,,22.78926678,
539,-0.4656276143,0.004115596743,-1.217154023,-0.5319450129,-0.03710117764,13.22150253,-16.66651651,-1.209476584
540,-0.07554087445,0.01559053876,,2.770040751,0.1350883259,8.378350537,,-1.755255509
541,,-0.01455003423,0.1536616165,-4.050543686,0.0868767089,-4.770451892,,0.9662835851
542,-2.376437973,0.008490749865,0.6005652476,-4.11708131,-0.001152446906,16.35298988,30.79827374,-4.23588581
543,-3.776620631,0.02099453281,-1.089580552,,0.1530013618,-2.229538613,,3.336494578
544,-2.296787635,0.008076964841,-0.2479933604,-2.631434841,,10.81719411,7.257902242,-0.7415884288
545,3.196913891,-0.05673563547,,-10.6013852,0.4544291648,,15.603259,
546,0.1929240965,-0.005083742937,-0.3411565563,-1.858153727,-0.07661662797,-5.03818668,32.38164465,-3.196779992
547,-1.097267856,0.002569464917,,-2.239313774,-0.2468308905,13.56578567,37.64843088,-3.804840425
548,1.034527474,-0.004519405515,1.873566711,1.57315925,-0.1620577251,-3.010347606,12.88873011,
549,,-0.01770752571,-2.26236474,,-0.1102687271,,14.37065026,-0.460684353
550,-1.709436915,0.007141729674,1.144517664,-3.537578297,-0.05330216135,1.47414537,67.49762891,-6.963920339
551,1.937934236,-0.01516552634,,-1.598949016,0.10772725,,-5.396987543,-0.9607150058
552,1.245772199,,0.1850898395,-3.585524207,-0.03992075639,1.6993929,7.933189005,0.6808349635
553,0.318547182,0.003913044341,2.438559849,4.99828778,,-11.12030405,,
554,1.258757381,,,-0.3698617704,0.1015756212,-2.210070358,-2.556695779,0.1764598718
555,,0.002337029098,-1.813078615,-2.962224162,-0.01288564375,-3.620303598,30.98727394,-3.681950408
556,,0.02068424427,2.039531344,,0.2300252785,-6.028483528,46.48201276,-8.098667042
557,,0.01822499392,-0.5271344516,-0.9301090347,0.2782501135,11.12243304,-10.24528448,-2.763109472
558,0.7022400261,-0.006434386377,,0.7740006039,-0.1854259306,-6.194766538,24.65067816,0.8478384945
559,,-0.02005570948,-0.6598755387,,0.2343889164,0.9241714797,,
560,-0.3110614852,0.002516662546,0.808202162,-1.771716618,,-0.0119020281,39.6207032,-5.009482137
561,0.8000502882,-0.007673009996,-3.381926377,-3.4049525,0.1759195916,-3.559965049,,
562,0.1182275461,0.0216918222,2.154604698,2.552237498,0.178300911,,,-7.854545956
563,-3.272556822,,-2.94995705,-6.241850649,0.4970814888,,-10.18378478,1.49940155
564,-1.314578547,0.005271273828,-2.046364472,0.9400557758,0.22203674,-7.731896483,-41.81307764,5.951267901
565,-1.416408828,,-1.805425059,-0.1473139003,-0.002224775901,-2.496958036,2.684118265,
566,-4.639662292,0.02716058823,-1.207479126,,-0.1317923592,8.787490015,35.52746722,
567,-1.075363044,-0.005570758021,-2.262053554,,,2.50383612,-41.78820966,5.294346673
568,,,,,-0.2517320089,7.225030786,49.64026135,-4.613216862
569,-0.7803163075,0.009124544533,-0.5517394214,-0.3215476752,0.2485184721,5.227643583,-17.87052925,
570,-2.33384204,0.007114182392,,-6.078672612,0.06253942716,4.858798793,77.85139527,-8.964819219
571,-0.5814841175,,,-3.749072235,0.217695348,7.472411575,-27.1104763,2.668045943
572,-3.960554103,0.03781221933,1.163985638,,0.3527701012,0.05745293817,10.61386011,
573,,0.0110202629,-0.6767350436,1.633105831,-0.0497343806,-5.896971346,-4.222152273,2.833560311
574,-2.342461876,0.01742573342,-0.5755011807,,-0.2905488321,9.020171327,5.600403337,-0.2834168336
575,0.464110746,-0.01537299836,-0.710337234,-3.594676567,-0.04594150149,15.71691374,,1.361109554
576,0.3543084321,-0.02424891425,0.6078288082,-5.487145103,0.1442941578,-4.941172549,,3.327684466
577,1.358346908,-0.03572758653,-3.503130143,-9.468363762,0.332486159,-22.36323622,37.39471822,-2.650104823
578,-2.107412081,0.0275333882,0.7023498894,3.570117331,,11.97324522,-29.90615524,
579,,0.002837512008,-0.2626099354,-1.164174161,0.05683578749,-4.432857997,,-3.972602777
580,-0.8843304508,,-1.105946297,-6.621856302,,,,-0.9896413693
581,,-0.0030628527,1.161330325,,,4.990617839,16.06104673,-0.9892339264
582,-1.912741533,0.00387240268,,,0.01689750302,,,4.222294326
583,-1.092547715,-0.005290218878,0.528321063,-1.477402172,,,-5.731130397,4.951989166
584,,,1.361126769,-5.425846787,0.02932762902,,47.00902297,-3.713688201
585,-3.746495861,0.03177078909,2.274408099,1.045862319,0.108778534,0.4673494476,37.55251957,-2.728535483
586,-2.586811247,0.005791101203,-1.618718076,-4.147221497,0.2247968388,-4.278807624,19.62947878,
587,-5.370627201,0.05648858783,0.01572168999,3.685040664,0.271820934,13.7611553,-8.695734227,-3.695717269
588,-2.396003391,,-2.771933022,-4.9528662,0.09609535505,3.624094405,3.514304317,0.0381195873
589,1.010969871,-0.005490222643,,,,-4.687317917,9.026518737,-4.108960411
590,-0.07603531507,-0.01523950695,,,,2.156386941,4.331275001,0.3297358372
591,-0.8731523146,,,1.701379457,,7.11712486,-20.55825586,1.121390377
592,-0.01921956763,0.005728738866,1.135767939,,-0.1901212813,,31.76352945,
593,,,-0.4665478548,4.080070045,-0.3079804551,10.58835349,-4.019051236,0.3400469375
594,1.377278615,,-1.888550878,-3.679415934,,-9.036570973,12.27839824,-2.712529731
595,-0.7604013599,0.004531652689,-0.03027502814,2.059507944,-0.2457269987,17.96050285,,
596,0.592289273,,,-0.7040661988,-0.2286920738,-10.02479139,45.22289458,0.9495262876
597,-0.7603084812,-0.01314007924,-1.753717849,,0.243159478,3.457043961,-32.44578149,5.048427371
598,-4.319465332,0.02888180911,-1.978099088,-1.272441028,,17.66781463,-47.18844552,1.597223456
599,-1.458522506,0.01313695995,-3.961610817,1.488817577,0.2003846457,,,0.9677746852
600,-0.07079997825,-0.01331341232,-1.6381184,,-0.143580566,0.1633783324,,-4.070128387
601,1.284459872,-0.01981327965,-1.548325411,-4.664913291,0.2196907569,,16.74779118,-1.905741749
602,-1.107960708,-0.008074974716,-1.287661429,-2.342129523,-0.1528719509,5.648599039,-10.90276298,3.977863811
603,0.6633949131,-0.0193027422,-0.9070055384,-3.850206881,0.06659877425,-7.713202502,9.168819103,1.342995763
604,-0.08424160857,0.02682708097,0.1279816611,5.811171954,,,-16.87295595,-4.718937472
605,,,-0.7156956252,-0.6033788897,0.1777491623,,16.11977767,-5.999686497
606,-1.229349802,,-0.975892516,1.48738666,-0.1758794713,5.200311246,,-4.514142115
607,-1.597439842,0.001856904356,-2.239740075,-2.436421018,0.06007708173,10.95198214,-24.45547951,1.506178123
608,1.716946242,,-0.1932709005,-7.671150407,-0.01053499151,-0.7692931979,4.185795993,4.830276826
609,-1.314956337,,-0.1384640068,-5.225119981,0.1355315755,-19.11017441,86.07254223,-7.390388133
610,,0.01369941274,1.234221322,2.030471846,-0.1679395062,1.651187954,9.30826089,1.690290208
611,-1.902606009,0.003768109732,,-6.543129038,0.1242324191,0.879144583,86.34910479,-9.401521148
612,,0.03413492141,,6.149817724,0.04357043477,4.665370373,3.493612775,-4.205404916
613,1.380289758,-0.008024121492,-1.022346433,-1.466391657,0.1568157129,-3.464548614,0.2642675277,
614,-0.9068617551,,-0.3224969676,-1.404633602,,,,2.054349353
615,-1.052408273,-0.006909294861,-0.741523456,,0.09321054117,,-9.070793764,3.312447991
616,1.193319794,0.006769620462,1.691673795,2.262046091,-0.06779631021,,21.86847752,-5.189541424
617,-3.457114564,0.0310601931,-0.6224612503,2.585741523,-0.2258879312,9.270612053,11.27598435,-2.166070774
618,-2.501947359,0.02610105822,,,-0.4388528124,,-3.252718319,2.109161907
619,0.1444840852,-0.01369087344,-0.13313433,-3.936552815,0.2383041362,-0.007302543325,-7.213375546,
620,,-0.01035988728,-1.865369035,-3.999171309,,7.852818731,-30.22598373,4.586291328
621,2.455771641,-0.0205212429,-4.029600363,,0.1646864237,-9.706668482,3.152607245,-4.979527896
622,,-0.01702899876,1.741251375,,-0.2565221904,10.6706359,9.460665355,
623,,-0.005749763805,0.7263136394,0.7735297652,-0.0415970651,9.08841227,-36.33273712,5.348640057
624,,0.020423717,0.4788072264,-0.7736775157,0.2348610638,0.8009956875,28.66634083,-5.693779907
625,,0.01476777884,0.1752194043,0.5843040598,0.1976547083,4.889807167,-4.202028593,
626,,-0.02745807545,,-4.685171446,-0.01540039111,-2.555609094,-13.95599915,5.76110588
627,-2.440951293,0.01097651978,,-0.4558097564,-0.3644464934,20.47094288,5.814675205,
628,0.2528377362,,-0.0920244211,-0.5837930554,0.0005962968179,2.515451786,10.29725154,-2.902362007
629,-0.8196270823,0.004226139225,1.508981855,0.7838086203,-0.1737850102,1.39974674,16.45226376,0.8263490792
630,2.270927365,-0.02338141771,-2.244724829,,0.1247839726,-9.808341452,27.88216075,-5.49916259
631,-1.390795145,,-1.610147434,-2.320777622,,,-21.89047409,4.970998531
632,0.3835857597,-0.01598186391,0.3740291955,-0.6569406175,,,-36.67141133,7.561073651
633,3.763079165,-0.007911421732,-1.992507872,1.270299375,0.3261543972,5.689364911,-52.03395097,
634,-2.234789751,0.006564462452,-0.05550566066,-1.720805449,-0.05322847157,2.25652328,16.8025218,0.5171730163
635,-0.7892748381,-0.003329820432,1.228230652,-1.531710295,-0.1423000922,5.976127624,14.09159686,1.223537586
636,-2.182914456,-0.007359304622,0.967329254,-6.717388152,0.1802040884,1.7232396,35.09631739,0.2848529573
637,,-0.01011184593,,-4.13412985,0.09575983361,6.007949832,5.738332777,2.928646675
638,0.3578472194,-0.0009042831456,-0.5925216148,0.1980365734,-0.1542718818,,-6.222747063,-1.116523513
639,-2.326644416,0.0391490246,-1.449695825,,0.1419179696,13.67583837,-34.30687939,-3.348742075
640,-1.05988393,0.01364666947,,3.348644007,-0.03198287533,-11.12972679,-15.21812614,
641,,-0.006984414778,1.052138692,,-0.04101981561,7.616156706,-37.13446377,
642,-3.183934858,0.02967686981,,0.134905604,0.3829328963,17.78899928,-41.9097804,-1.12694422
643,-1.535423064,-0.002172325535,-0.4285283731,-2.725090732,0.08299508001,,,2.626312244
644,,0.00841639362,0.2388077026,1.220555351,0.09988159026,5.555787195,-7.707356091,-2.614509964
645,-2.15805459,0.005485833663,-2.584860008,-3.789952826,0.3467714024,13.01235495,-36.91396279,1.218200765
646,-0.8948610903,,-2.634473415,-1.403106796,,,,-3.245658567
647,-1.975729578,-0.005780238981,-2.249905057,-5.61752413,0.09852552961,,,
648,-1.202718474,-0.008010729928,0.6438180368,-3.636736977,,,17.12409952,2.029347044
649,-0.2381581251,0.006199182537,,3.295996851,-0.2403888986,7.883551012,-6.871438757,
650,0.5561109701,-0.01917197268,2.487357,,0.1252724324,-0.1882427443,19.80987811,1.848504053
651,2.163612267,-0.02322149469,-2.032338442,,0.0383346865,-7.911901838,21.7326237,-3.969641593
652,-0.7455060159,,,,0.1343678865,,32.6933294,-0.01528951989
653,-1.750897948,,1.257167252,,-0.2904099969,9.352348114,51.18380015,
654,0.9795425856,-0.00360362011,-0.9470186433,0.140767882,0.04966542816,10.56433246,-33.75355171,0.3179164812
655,-1.734079175,,-1.966687391,-0.120876952,0.1338709342,-5.21676673,-16.05888568,
656,-1.178786324,-0.01455690329,-2.818093013,-7.721723741,0.1400019086,0.3820520484,21.29908831,-1.984129171
657,-0.9292367316,-0.0141436462,,-6.281467096,0.0039471739,,37.59046536,-2.02220563
658,-0.6623950376,-0.004397602397,,-0.9200603611,,,,4.276729877
659,,0.01117825609,-0.905401967,,0.0555651702,,,-1.866703016
660,-2.370604733,0.0111635099,-0.02095951648,,,9.114495261,-1.889083217,0.05661848689
661,-0.9302389031,,-2.158424878,-4.465753018,-0.09093544677,3.976975401,16.50444763,-1.623433954
662,1.690777215,,1.619818569,1.687583881,0.2056484872,3.122493247,-18.83331137,-0.6849924269
663,-3.052573258,0.01938500201,-2.403327842,2.76734999,0.21256683,-17.12083446,-32.85333328,6.870341349
664,,,0.4053507219,-0.1097377832,0.05398386629,-4.433884032,,-2.032932596
665,-0.3137705625,,-0.2149427549,-4.181464297,0.206436349,,,3.845987857
666,-1.454210887,0.007196695613,0.1376940571,,-0.1115458237,6.877004417,0.7824347758,
667,-1.970559216,0.02735283486,0.5309743244,0.2476629964,0.2126017891,,,-6.810605211
668,0.676514574,-0.01785601214,1.200411592,-0.2802510298,-0.3185559471,-0.5400338316,-0.852905801,5.89798028
669,2.883428155,0.002833071462,-0.07383554892,,0.2547805224,11.81167121,-56.08238348,-2.095595835
670,1.787806443,-0.02705415824,,,0.1892525847,-12.83075287,11.84225014,-0.9285505343
671,-1.755305943,0.01180372731,-1.426726113,-1.777125746,0.2919591706,13.48210974,-28.28965585,-0.6857365523
672,-0.9250503892,,0.7460619318,-1.430547557,,,29.80275854,
673,-0.8304596753,0.008818627806,-0.9391047443,0.08125834539,-0.0228656218,17.26816798,-24.11275735,-0.8865215929
674,-0.8281419688,-0.0005514427431,1.188473679,2.425551777,-0.4666770149,,10.26891896,
675,0.7499403948,-0.02152134662,0.6194434602,-3.747543252,0.1023713315,,7.943727367,3.245136763
676,-0.857087418,-0.01751297909,-0.4550946456,-4.511669853,-0.1699930708,,9.697611793,3.821720179
677,3.695832951,-0.01844804265,-0.9033017345,-0.7006022374,0.3095791781,-2.924117854,-29.06041004,-1.784047978
678,-0.03308269513,-0.01472989556,-1.993563866,-3.618804795,0.1724418453,,-34.71345556,4.172787918
679,,-0.003545150216,,-3.469695657,0.1641040428,0.769012554,-2.090890216,2.986249828
680,-1.452079734,,,-4.779843911,0.01932180407,5.529589084,33.84406279,
681,,0.006611043345,-1.495477273,0.09886666919,0.1809921129,-6.60466386,-19.74606006,3.295138876
682,,-0.02193526662,-1.154866761,-6.557813819,-0.00825212857,-14.53006944,41.96007959,1.534063537
683,,0.001412097185,-1.42679183,-2.436467098,0.1235852962,,-10.97583635,-0.9197763419
684,-1.599387267,0.018516886,0.1550485874,,-0.1579490207,5.861937198,17.64341887,-3.255844226
685,,-0.01653410302,,-6.167152182,-0.08297996991,2.981759759,56.51131624,-0.8811503852
686,-0.03200964407,0.006835008449,-0.01514685108,-1.063788328,0.1785876946,7.518449094,5.173908443,
687,-0.02834372372,-0.01078627634,-0.6242087835,-3.134914025,0.02194084386,-6.934323946,21.28399226,
688,-1.757181642,,-0.9160428105,0.4005315807,0.01127888793,15.07001856,-38.82725421,
689,1.971038835,,-3.531142568,-9.476038795,-0.1962580612,11.53673304,-42.95743659,9.429620135
690,,-0.01339349727,0.05777282278,,,5.90873248,-1.515888654,
691,-1.459895678,-0.004943443625,-0.7860164818,-1.847989988,0.2600783521,-7.352176972,-28.75475338,
692,-1.666665764,0.005604534816,1.671795617,-3.300951612,0.4144965606,-1.204252734,,-0.7377802175
693,0.9857799168,-0.009307952968,-0.0009415139302,,0.02663561014,-1.257373738,-4.7005864,0.6863830444
694,0.8191072076,-0.01093256209,-0.1124522932,0.2799693288,-0.08526896733,6.491584464,-34.15411664,4.872627314
695,1.91539139,-0.01384275766,1.144302484,-0.2064966167,-0.3049527065,-12.07159853,52.82366958,-3.532766264
696,-0.3764597095,-0.01551965482,-2.018473849,-6.587740445,-0.02559193999,,43.07246454,-4.153081186
697,0.4680291184,-0.02067903229,-0.916403282,-3.124167748,,11.15753194,-10.83468272,
698,-1.132138712,0.01763366496,1.747888615,3.296724748,-0.07371428132,3.753853357,2.162360125,0.0591456001
699,0.2937035401,-0.005155382458,1.905605124,-2.734644566,,2.884185694,47.49565261,-4.863096745
700,-0.704848625,0.005333357282,-1.408674002,-0.02727788297,,,-41.46479444,1.533805668