,y
1,2
2,2
3,2
4,1
5,0
6,0
7,2
8,0
9,1
10,0
11,0
12,2
13,0
14,1
15,0
16,2
17,2
18,1
19,0
20,1
21,0
22,2
23,2
24,1
25,0
26,1
27,1
28,1
29,1
30,1
31,1
32,0
33,1
34,2
35,0
36,0
37,0
38,0
39,1
40,2
41,1
42,0
43,0
44,0
45,2
46,2
47,1
48,0
49,1
50,1
51,0
52,0
53,0
54,2
55,0
56,1
57,1
58,1
59,2
60,0
61,2
62,2
63,0
64,2
65,0
66,2
67,2
68,0
69,0
70,1
71,2
72,1
73,1
74,2
75,1
76,1
77,1
78,2
79,0
80,0
81,0
82,0
83,2
84,2
85,0
86,1
87,0
88,0
89,2
90,0
91,0
92,2
93,0
94,1
95,2
96,2
97,2
98,2
99,0
100,0
101,2
102,0
103,0
104,1
105,1
106,1
107,2
108,0
109,1
110,1
111,0
112,2
113,1
114,2
115,0
116,0
117,2
118,0
119,1
120,1
121,0
122,0
123,0
124,0
125,1
126,1
127,0
128,2
129,0
130,2
131,1
132,0
133,2
134,0
135,0
136,0
137,2
138,0
139,2
140,0
141,2
142,1
143,1
144,2
145,2
146,2
147,1
148,1
149,2
150,1
151,2
152,2
153,0
154,2
155,1
156,0
157,2
158,1
159,1
160,1
161,1
162,2
163,2
164,2
165,1
166,0
167,0
168,2
169,2
170,1
171,2
172,1
173,2
174,0
175,0
176,0
177,0
178,1
179,0
180,2
181,0
182,0
183,0
184,1
185,2
186,2
187,0
188,0
189,0
190,1
191,1
192,0
193,1
194,2
195,2
196,1
197,2
198,0
199,1
200,0
201,0
202,0
203,0
204,1
205,1
206,0
207,2
208,2
209,1
210,1
211,2
212,0
213,2
214,1
215,1
216,1
217,2
218,2
219,0
220,2
221,1
222,1
223,2
224,1
225,1
226,1
227,0
228,1
229,1
230,1
231,0
232,0
233,2
234,0
235,1
236,1
237,2
238,1
239,2
240,1
241,0
242,1
243,0
244,0
245,1
246,0
247,0
248,1
249,0
250,2
251,0
252,0
253,0
254,2
255,1
256,2
257,2
258,2
259,0
260,0
261,2
262,0
263,2
264,0
265,0
266,1
267,1
268,2
269,1
270,1
271,1
272,2
273,1
274,0
275,1
276,1
277,1
278,0
279,2
280,0
281,2
282,0
283,0
284,0
285,1
286,2
287,1
288,1
289,0
290,2
291,0
292,2
293,1
294,1
295,1
296,0
297,0
298,1
299,2
300,2
301,2
302,2
303,0
304,0
305,1
306,0
307,0
308,1
309,1
310,2
311,2
312,2
313,1
314,2
315,0
316,0
317,2
318,2
319,1
320,2
321,2
322,0
323,0
324,1
325,2
326,0
327,2
328,0
329,1
330,1
331,0
332,1
333,1
334,2
335,2
336,2
337,1
338,0
339,0
340,0
341,2
342,1
343,2
344,2
345,1
346,0
347,1
348,1
349,1
350,2
351,1
352,0
353,1
354,1
355,1
356,0
357,2
358,1
359,2
360,0
361,1
362,0
363,0
364,2
365,1
366,1
367,0
368,2
369,2
370,2
371,1
372,1
373,2
374,0
375,0
376,0
377,2
378,2
379,1
380,0
381,2
382,1
383,0
384,2
385,0
386,1
387,1
388,2
389,1
390,0
391,2
392,1
393,0
394,1
395,1
396,2
397,0
398,2
399,1
400,2
401,2
402,2
403,0
404,0
405,0
406,0
407,1
408,0
409,0
410,0
411,0
412,2
413,2
414,0
415,0
416,2
417,2
418,0
419,2
420,0
421,1
422,1
423,2
424,1
425,2
426,1
427,1
428,2
429,1
430,0
431,0
432,1
433,0
434,0
435,0
436,1
437,1
438,1
439,1
440,2
441,2
442,1
443,0
444,0
445,1
446,1
447,1
448,2
449,1
450,0
451,1
452,1
453,0
454,0
455,2
456,2
457,1
458,1
459,2
460,2
461,2
462,1
463,1
464,0
465,1
466,0
467,2
468,1
469,2
470,2
471,2
472,0
473,0
474,1
475,1
476,2
477,1
478,2
479,1
480,1
481,2
482,1
483,2
484,2
485,1
486,2
487,1
488,1
489,1
490,0
491,1
492,2
493,1
494,0
495,2
496,1
497,2
498,2
499,2
500,0
501,1
502,0
503,2
504,1
505,2
506,0
507,1
508,1
509,0
510,1
511,2
512,0
513,0
514,2
515,1
516,1
517,0
518,0
519,1
520,1
521,2
522,2
523,1
524,2
525,1
526,1
527,2
528,2
529,1
530,0
531,0
532,2
533,2
534,2
535,2
536,0
537,1
538,1
539,0
540,0
541,1
542,2
543,1
544,2
545,0
546,0
547,2
548,1
549,0
550,2
551,0
552,2
553,1
554,0
555,0
556,0
557,0
558,1
559,2
560,2
561,0
562,0
563,0
564,1
565,1
566,2
567,2
568,2
569,2
570,2
571,2
572,2
573,1
574,2
575,1
576,1
577,0
578,1
579,0
580,0
581,2
582,1
583,1
584,2
585,2
586,0
587,2
588,0
589,0
590,0
591,1
592,2
593,2
594,0
595,2
596,2
597,2
598,0
599,1
600,0
601,0
602,1
603,0
604,0
605,0
606,0
607,0
608,2
609,0
610,1
611,2
612,1
613,0
614,2
615,1
616,0
617,2
618,2
619,2
620,2
621,0
622,2
623,1
624,0
625,2
626,2
627,2
628,0
629,2
630,1
631,1
632,1
633,0
634,1
635,2
636,2
637,2
638,0
639,2
640,1
641,1
642,2
643,2
644,0
645,0
646,1
647,0
648,2
649,1
650,2
651,1
652,2
653,2
654,0
655,1
656,0
657,0
658,1
659,0
660,2
661,0
662,0
663,1
664,0
665,1
666,2
667,0
668,1
669,0
670,0
671,0
672,2
673,0
674,1
675,1
676,2
677,0
678,2
679,1
680,2
681,1
682,0
683,0
684,0
685,2
686,0
687,0
688,1
689,2
690,1
691,1
692,2
693,0
694,0
695,1
696,0
697,1
698,1
699,2
700,0